"address","isb_town","isb_street","abonent_house","abonent_sub_house","latitude_speedtest","longitude_speedtest","kt_speedtest","beeline_speedtest","almatv_speedtest","kt_download_speed","kt_upload_speed","beeline_download_speed","beeline_upload_speed","almatv_download_speed","almatv_upload_speed"
"ц.рюкдшйнпцюм,йюпюрюк,44,ю",ц.рюкдшйнпцюм,йюпюрюк,44.0,ю,,,,,,,,,,,
"ц.юйрюс,28ю,5",ц.юйрюс,"28ю",5.0,,43.662,51.171,,1,,,,38.69025,57.35366666666666,,
"ц.йюпюцюмдю,охвсцхмю,238",ц.йюпюцюмдю,охвсцхмю,238.0,,,,,,,,,,,,
"ц.йнйьерюс,юаюъ,157",ц.йнйьерюс,юаюъ,157.0,,,,,,,,,,,,
"ц.спюкэяй,сйпюхмяйюъ,10,1",ц.спюкэяй,сйпюхмяйюъ,10.0,"1",51.235,51.366,,1,,,,90.24549999999999,91.4855,,
"ц.спюкэяй,йнйьерюс,90",ц.спюкэяй,йнйьерюс,90.0,,,,,,,,,,,,
"ц.йюпюцюмдю,епсаюебю,33",ц.йюпюцюмдю,епсаюебю,33.0,,49.81,73.09,,1,,,,90.7288,92.55260000000001,,
"ц.юйрюс,8,22",ц.юйрюс,"8",22.0,,43.649,51.165,,1,,,,4.999,5.12,,
"ц.юйрюс,10,10",ц.юйрюс,"10",10.0,,,,,,,,,,,,
"ц.юйрнае,рспцемебю,88",ц.юйрнае,рспцемебю,88.0,,,,,,,,,,,,
"ц.юйрюс,2,20",ц.юйрюс,"2",20.0,,43.64,51.173,,1,,,,75.84666666666668,81.82533333333333,,
"ц.юйрюс,2,21",ц.юйрюс,"2",21.0,,43.64,51.173,,1,,,,75.84666666666668,81.82533333333333,,
"ц.рюкдшйнпцюм,цюсуюп юмю,67,71",ц.рюкдшйнпцюм,цюсуюп юмю,67.0,"71",,,,,,,,,,,
"ц.рюкдшйнпцюм,цюсуюп юмю,65",ц.рюкдшйнпцюм,цюсуюп юмю,65.0,,,,,,,,,,,,
"ц.йюпюцюмдю,мспяскрюм мюгюпаюеб,11",Ц.йЮПЮЦЮМДЮ,мСПЯСКРЮМ мЮГЮПАЮЕБ,11.0,,49.813,73.088,,1,,,,47.4085,42.51646666666667,,
"ц.юйрюс,2,7",ц.юйрюс,"2",7.0,,43.637,51.173,,1,,,,76.871,91.40233333333333,,
"ц.юйрюс,2,9",ц.юйрюс,"2",9.0,,43.637,51.173,,1,,,,76.871,91.40233333333333,,
"ц.юйрюс,2,8",ц.юйрюс,"2",8.0,,43.637,51.172,,1,,,,61.10333333333333,81.1555,,
"ц.рюкдшйнпцюм,ахпфюм яюк,66",ц.рюкдшйнпцюм,ахпфюм яюк,66.0,,,,,,,,,,,,
"ц.рюкдшйнпцюм,фекрнйяюм,18,ю",ц.рюкдшйнпцюм,фекрнйяюм,18.0,ю,,,,,,,,,,,
"ц.яелеи,спюмуюебю,64,б",ц.яелеи,спюмуюебю,64.0,б,,,,,,,,,,,
"ц.йшгшкнпдю,юйлеьхр,7",ц.йшгшкнпдю,юйлеьхр,7.0,,,,,,,,,,,,
"ц.йшгшкнпдю,ферхйнк,28",Ц.йШГШКНПДЮ,ферхйнк,28.0,,,,,,,,,,,,
"ц.йшгшкнпдю,юаюъ,41",ц.йшгшкнпдю,юаюъ,41.0,,,,,,,,,,,,
"ц.йшгшкнпдю,мсп нпдю,88,а",Ц.йШГШКНПДЮ,мСП нПДЮ,88.0,а,44.807,65.499,,1,,,,269.511,395.065,,
"ц.яелеи,тхгйскэрспмюъ,17",ц.яелеи,тхгйскэрспмюъ,17.0,,,,,,,,,,,,
"ц.яелеи,цкхмйх,36",ц.яелеи,цкхмйх,36.0,,,,,,,,,,,,
"ц.рюкдшйнпцюм,6,16",ц.рюкдшйнпцюм,"6",16.0,,,,,,,,,,,,
"ц.рюпюг,люяяхб йюпюяс,36",ц.рюпюг,люяяхб йюпюяс,36.0,,,,,,,,,,,,
"ц.рюпюг,люяяхб йюпюяс,38",ц.рюпюг,люяяхб йюпюяс,38.0,,,,,,,,,,,,
"ц.юршпюс,кеяунг,37",ц.юршпюс,кеяунг,37.0,,,,,,,,,,,,
"ц.рюкдшйнпцюм,люиярпчйю,125,ю",ц.рюкдшйнпцюм,люиярпчйю,125.0,ю,,,,,,,,,,,
"ц.рюпюг,рюкюя,22",ц.рюпюг,рюкюя,22.0,,42.889,71.357,,1,,,,49.369749999999996,57.42725,,
"ц.рюпюг,рюкюя,23",ц.рюпюг,рюкюя,23.0,,42.889,71.357,,1,,,,49.369749999999996,57.42725,,
"ц.рюпюг,люяяхб йюпюяс,9",ц.рюпюг,люяяхб йюпюяс,9.0,,,,,,,,,,,,
"ц.рюпюг,люяяхб йюпюяс,11",ц.рюпюг,люяяхб йюпюяс,11.0,,,,,,,,,,,,
"ц.спюкэяй,дюсшлнбю я,69",ц.спюкэяй,дюсшлнбю я,69.0,,,,,,,,,,,,
"ц.юршпюс,яюроюебю,3,ю",ц.юршпюс,яюроюебю,3.0,ю,,,,,,,,,,,
"ц.рюкдшйнпцюм,3 / лсьекрни,34",ц.рюкдшйнпцюм,"3 / лсьекрни",34.0,,,,,,,,,,,,
"ц.рюкдшйнпцюм,4 / лнкндефмши,78",ц.рюкдшйнпцюм,"4 / лнкндефмши",78.0,,45.002,78.36,,1,,,,56.44833333333333,80.37233333333333,,
"ц.рюкдшйнпцюм,4 / лнкндефмши,68",ц.рюкдшйнпцюм,"4 / лнкндефмши",68.0,,45.002,78.36,,1,,,,56.44833333333333,80.37233333333333,,
"ц.рюкдшйнпцюм,4 / лнкндефмши,78,ю",ц.рюкдшйнпцюм,"4 / лнкндефмши",78.0,ю,45.002,78.36,,1,,,,56.44833333333333,80.37233333333333,,
"ц.юршпюс,югюрршй,5,ю",ц.юршпюс,югюрршй,5.0,ю,,,,,,,,,,,
"ц.рюкдшйнпцюм,цюпшьйеп,9",ц.рюкдшйнпцюм,цюпшьйеп,9.0,,,,,,,,,,,,
"ц.юйрнае,юахкйюишп уюмю,57,ю",ц.юйрнае,юахкйюишп уюмю,57.0,ю,50.296,57.161,,1,,,,231.755,279.312,,
"ц.юйрнае,яюъфюи,376",Ц.юЙРНАЕ,яюъфюи,376.0,,,,,,,,,,,,
"ц.йнярюмюи,чахкеимши,30",ц.йнярюмюи,чахкеимши,30.0,,53.244,63.615,,1,,,,75.839,66.25176923076923,,
"ц.йнярюмюи,чахкеимши,47",ц.йнярюмюи,чахкеимши,47.0,,53.242,63.622,,1,,,,23.228699999999996,71.1746,,
"ц.юклюрш,йюипюр,152,1 й14",Ц.юКЛЮРШ,йюипюр,152.0,"1 й14",,,,,,,,,,,
"ц.юршпюс,кеяунг,63",ц.юршпюс,кеяунг,63.0,,,,,,,,,,,,
"ц.рюпюг,йюпюяс,2",ц.рюпюг,йюпюяс,2.0,,42.897,71.336,,1,,,,26.1665,32.93783333333333,,
"ц.яелеи,15,27,б",Ц.яЕЛЕИ,"15",27.0,б,,,,,,,,,,,
"ц.яелеи,ангрюебю,17,х",ц.яелеи,ангрюебю,17.0,х,50.388,80.229,,1,,,,59.030499999999996,57.4005,,
"ц.яелеи,ангрюебю,17,е",ц.яелеи,ангрюебю,17.0,е,50.388,80.229,,1,,,,59.030499999999996,57.4005,,
"ц.яелеи,ангрюебю,17,ф",ц.яелеи,ангрюебю,17.0,ф,50.388,80.229,,1,,,,59.030499999999996,57.4005,,
"ц.сярэ-йюлемнцнпяй,йюмшью яюроюебю,13,4",ц.сярэ-йюлемнцнпяй,йюмшью яюроюебю,13.0,"4",,,,,,,,,,,
"ц.рюпюг,фюмяюъ,15",ц.рюпюг,фюмяюъ,15.0,,,,,,,,,,,,
"ц.яелеи,бмсрпхйбюпрюкэмюъ,4",ц.яелеи,бмсрпхйбюпрюкэмюъ,4.0,,,,,,,,,,,,
"ц.йюпюцюмдю,22,36",ц.йюпюцюмдю,"22",36.0,,49.901,73.093,,1,,,,87.646,91.266,,
"ц.яелеи,юсщгнбю,43",ц.яелеи,юсщгнбю,43.0,,,,,,,,,,,,
"ц.йюпюцюмдю,15,5",ц.йюпюцюмдю,"15",5.0,,,,,,,,,,,,
"ц.йюпюцюмдю,22,34",ц.йюпюцюмдю,"22",34.0,,,,,,,,,,,,
"ц.яелеи,чмнярх,19",ц.яелеи,чмнярх,19.0,,,,,,,,,,,,
"ц.сярэ-йюлемнцнпяй,хкэъяю еяемаепкхмю,23",ц.сярэ-йюлемнцнпяй,хкэъяю еяемаепкхмю,23.0,,,,,,,,,,,,
"ц.юйрюс,4,5",ц.юйрюс,"4",5.0,,43.631,51.166,,1,,,,56.86578947368421,57.30205263157895,,
"ц.юйрнае,рспцемебю,40,ю",ц.юйрнае,рспцемебю,40.0,ю,,,,,,,,,,,
"ц.йнярюмюи,йхебяйюъ,11",ц.йнярюмюи,йхебяйюъ,11.0,,,,,,,,,,,,
"ц.щйхаюярсг,епцюмюр йньепаюеб,40,ю",ц.щйхаюярсг,епцюмюр йньепаюеб,40.0,ю,,,,,,,,,,,
"ц.юршпюс,яюроюебю,14",ц.юршпюс,яюроюебю,14.0,,,,,,,,,,,,
"ц.юршпюс,югюрршй,15",ц.юршпюс,югюрршй,15.0,,,,,,,,,,,,
"ц.юйрюс,1,30",ц.юйрюс,"1",30.0,,,,,,,,,,,,
"ц.юйрюс,4,4",ц.юйрюс,"4",4.0,,43.632,51.167,,1,,,,54.36817647058823,59.486941176470594,,
"ц.юйрнае,люпеяэебю,77",ц.юйрнае,люпеяэебю,77.0,,50.302,57.149,,1,,,,25.378000000000004,24.711285714285715,,
"ц.юйрнае,люпеяэебю,79",ц.юйрнае,люпеяэебю,79.0,,50.302,57.149,,1,,,,25.378000000000004,24.711285714285715,,
"ц.йюпюцюмдю,2,24",ц.йюпюцюмдю,"2",24.0,,,,,,,,,,,,
"ц.йнйьерюс,бепмюдяйнцн,29,а",ц.йнйьерюс,бепмюдяйнцн,29.0,а,,,,,,,,,,,
"ц.юклюрш,юпйюкшй,лйп.йнй-йюимюп,77",Ц.юКЛЮРШ,"юпйюкшй,лйп.йнй-йюимюп",77.0,,,,,,,,,,,,
"ц.йюпюцюмдю,аекхмяйнцн,3,ю",ц.йюпюцюмдю,аекхмяйнцн,3.0,ю,,,,,,,,,,,
"ц.йюпюцюмдю,йсгелаюебю,72",ц.йюпюцюмдю,йсгелаюебю,72.0,,49.885,73.205,,1,,,,6.776,9.228,,
"юярюмю,ск.е-871,1",юярюмю,ск.е-871,1.0,,,,,,,,,,,,
"ц.юйрнае,рспцемебю,98,4",ц.юйрнае,рспцемебю,98.0,"4",,,,,,,,,,,
"ц.сярэ-йюлемнцнпяй,лнкдюцскнбни,15,8",ц.сярэ-йюлемнцнпяй,лнкдюцскнбни,15.0,"8",,,,,,,,,,,
"ц.сярэ-йюлемнцнпяй,лнкдюцскнбни,15,7",ц.сярэ-йюлемнцнпяй,лнкдюцскнбни,15.0,"7",,,,,,,,,,,
"ц.щйхаюярсг,асуюп фшпюс,286,ю",ц.щйхаюярсг,асуюп фшпюс,286.0,ю,,,,,,,,,,,
"ц.йюпюцюмдю,16,9",ц.йюпюцюмдю,"16",9.0,,49.894,73.192,,1,,,,57.226333333333336,64.03066666666668,,
"ц.юйрнае,рспцемебю,104,2",ц.юйрнае,рспцемебю,104.0,"2",50.298,57.172,,1,,,,55.38686666666668,58.18246666666666,,
"ц.рюпюг,люяяхб рнмйспсь,5",ц.рюпюг,люяяхб рнмйспсь,5.0,,42.921,71.397,,1,,,,47.446799999999996,41.5554,,
"ц.щйхаюярсг,асуюп фшпюс,286,а",ц.щйхаюярсг,асуюп фшпюс,286.0,а,,,,,,,,,,,
"ц.щйхаюярсг,юаюъ,146",ц.щйхаюярсг,юаюъ,146.0,,51.711,75.339,,1,,,,66.55485714285714,69.49,,
"ц.щйхаюярсг,люьусп фсясою,115",ц.щйхаюярсг,люьусп фсясою,115.0,,,,,,,,,,,,
"ц.йюпюцюмдю,12,21",ц.йюпюцюмдю,"12",21.0,,49.896,73.204,,1,,,,57.223181818181814,66.32418181818183,,
"ц.йюпюцюмдю,12,23",ц.йюпюцюмдю,"12",23.0,,49.896,73.204,,1,,,,57.223181818181814,66.32418181818183,,
"ц.рюпюг,люяяхб рнмйспсь,7",ц.рюпюг,люяяхб рнмйспсь,7.0,,,,,,,,,,,,
"ц.рюпюг,рекежемрп,14",ц.рюпюг,рекежемрп,14.0,,42.917,71.388,,1,,,,52.406888888888886,58.1698888888889,,
"ц.сярэ-йюлемнцнпяй,ькчгмюъ,12",ц.сярэ-йюлемнцнпяй,ькчгмюъ,12.0,,,,,,,,,,,,
"ц.сярэ-йюлемнцнпяй,ькчгмюъ,10",ц.сярэ-йюлемнцнпяй,ькчгмюъ,10.0,,,,,,,,,,,,
"ц.ьшлйемр,юдшпаейнбю,39",ц.ьшлйемр,юдшпаейнбю,39.0,,,,,,,,,,,,
"ц.юйрюс,14,12",ц.юйрюс,"14",12.0,,,,,,,,,,,,
"ц.йюпюцюмдю,ярпнхрекеи,29",ц.йюпюцюмдю,ярпнхрекеи,29.0,,49.778,73.138,,1,,,,84.1625,90.6,,
"ц.юйрюс,7,15",ц.юйрюс,"7",15.0,,,,,,,,,,,,
"ц.юйрюс,7,14",ц.юйрюс,"7",14.0,,,,,,,,,,,,
"ц.юйрюс,8,25",ц.юйрюс,"8",25.0,,,,,,,,,,,,
"ц.юйрюс,14,24",ц.юйрюс,"14",24.0,,,,,,,,,,,,
"ц.йнярюмюи,йюпашьебю,55",ц.йнярюмюи,йюпашьебю,55.0,,,,,,,,,,,,
"ц.юйрюс,11,12",ц.юйрюс,"11",12.0,,43.655,51.157,,1,,,,41.7865,77.51575000000001,,
"ц.юйрюс,11,13",ц.юйрюс,"11",13.0,,43.655,51.157,,1,,,,41.7865,77.51575000000001,,
"ц.юршпюс,ценкнц, лйп.аепейе,18",Ц.юРШПЮС,"цЕНКНЦ, ЛЙП.аЕПЕЙЕ",18.0,,,,,,,,,,,,
"юярюмю,йюаюмаюи аюршпю,48,1",юярюмю,йюаюмаюи аюршпю,48.0,"1",51.113,71.413,,1,,,,78.83,66.58375,,
"ц.юршпюс,мспяюъ,55",ц.юршпюс,мспяюъ,55.0,,47.118,51.869,,1,,,,87.278,88.802,,
"юярюмю,рспюм,38,1",юярюмю,рспюм,38.0,"1",,,,,,,,,,,
"ц.оюбкндюп,лхпю,21",ц.оюбкндюп,лхпю,21.0,,,,,,,,,,,,
"ц.ьшлйемр,1-люъ,20",ц.ьшлйемр,"1-люъ",20.0,,42.316,69.562,,1,,,,57.37816666666666,53.02675,,
"ц.ьшлйемр,1-люъ,16",ц.ьшлйемр,"1-люъ",16.0,,42.316,69.562,,1,,,,57.37816666666666,53.02675,,
"ц.юйрюс,27,6",ц.юйрюс,"27",6.0,,43.662,51.16,,1,,,,59.349,50.874,,
"ц.юршпюс,йсклюмнбю а.,1,а",ц.юршпюс,йсклюмнбю а.,1.0,а,,,,,,,,,,,
"ц.ьшлйемр,1-люъ,14,а",ц.ьшлйемр,"1-люъ",14.0,а,42.316,69.562,,1,,,,57.37816666666666,53.02675,,
"ц.ьшлйемр,1-люъ,18",ц.ьшлйемр,"1-люъ",18.0,,42.316,69.562,,1,,,,57.37816666666666,53.02675,,
"ц.юршпюс,бюкхуюмнбю,9,ю",ц.юршпюс,бюкхуюмнбю,9.0,ю,,,,,,,,,,,
"ц.ьшлйемр,1-люъ,16,ю",ц.ьшлйемр,"1-люъ",16.0,ю,42.316,69.562,,1,,,,57.37816666666666,53.02675,,
"ц.юршпюс,йюмжебю ц.,2",ц.юршпюс,йюмжебю ц.,2.0,,47.106,51.937,,1,,,,20.623,33.953,,
"ц.оюбкндюп,йюлгхмю,104",ц.оюбкндюп,йюлгхмю,104.0,,52.275,76.983,,1,,,,91.733,91.317,,
"ц.юйрюс,4,11",ц.юйрюс,"4",11.0,,43.631,51.164,,1,,,,71.85833333333335,73.7688888888889,,
"ц.юйрюс,4,21",ц.юйрюс,"4",21.0,,43.632,51.164,,1,,,,76.632,92.2635,,
"ц.йнярюмюи,рейярхкэыхйнб,3",ц.йнярюмюи,рейярхкэыхйнб,3.0,,,,,,,,,,,,
"ц.йнярюмюи,йюхпаейнбю,377",ц.йнярюмюи,йюхпаейнбю,377.0,,53.239,63.679,,1,,,,36.414,21.772,,
"ц.йнярюмюи,йюхпаейнбю,371,1",ц.йнярюмюи,йюхпаейнбю,371.0,"1",53.239,63.679,,1,,,,36.414,21.772,,
"ц.йнярюмюи,йхебяйюъ,3",ц.йнярюмюи,йхебяйюъ,3.0,,53.236,63.674,,1,,,,52.661,64.5225,,
"ц.йнярюмюи,йюхпаейнбю,353,1",ц.йнярюмюи,йюхпаейнбю,353.0,"1",53.236,63.673,,1,,,,49.22,53.831,,
"ц.йнярюмюи,йхебяйюъ,7",ц.йнярюмюи,йхебяйюъ,7.0,,53.236,63.673,,1,,,,49.22,53.831,,
"ц.рюпюг,яюроюебю,13",ц.рюпюг,яюроюебю,13.0,,,,,,,,,,,,
"ц.йнярюмюи,йнашкюмдш аюршпю,4,а",ц.йнярюмюи,йнашкюмдш аюршпю,4.0,а,,,,,,,,,,,
"ц.йнярюмюи,пюанвюъ,176,а",ц.йнярюмюи,пюанвюъ,176.0,а,53.234,63.632,,1,,,,51.9473,82.2976,,
"ц.йнярюмюи,ющпнонпр,20",ц.йнярюмюи,ющпнонпр,20.0,,,,,,,,,,,,
"ц.йнярюмюи,ющпнонпр,20",ц.йнярюмюи,ющпнонпр,20.0,,,,,,,,,,,,
"ц.йнярюмюи,ющпнонпр,35,ю",ц.йнярюмюи,ющпнонпр,35.0,ю,,,,,,,,,,,
"ц.йнярюмюи,керсмнбю,95",ц.йнярюмюи,керсмнбю,95.0,,,,,,,,,,,,
"ц.юйрюс,1,20",ц.юйрюс,"1",20.0,,43.634,51.18,,1,,,,32.7695,68.06,,
"ц.юйрюс,1,24",ц.юйрюс,"1",24.0,,43.635,51.182,,1,,,,22.052,9.608,,
"ц.юйрюс,2,37",ц.юйрюс,"2",37.0,,43.639,51.17,,1,,,,49.21633333333333,58.70366666666666,,
"ц.юйрюс,2,24",ц.юйрюс,"2",24.0,,43.64,51.171,,1,,,,67.37005882352942,79.3704705882353,,
"ц.юйрюс,2,26",ц.юйрюс,"2",26.0,,43.64,51.171,,1,,,,67.37005882352942,79.3704705882353,,
"ц.юйрюс,2,25",ц.юйрюс,"2",25.0,,43.64,51.171,,1,,,,67.37005882352942,79.3704705882353,,
"ц.оерпноюбкнбяй,фсйнбю,5,ц",ц.оерпноюбкнбяй,фсйнбю,5.0,ц,54.911,69.138,,1,,,,37.327,22.467,,
"ц.йнярюмюи,рюсекя╡гд╡й,70",Ц.йНЯРЮМЮИ,рюсекя╡гд╡й,70.0,,53.215,63.638,,1,,,,9.7035,48.290000000000006,,
"юярюмю,йюфшлсйюм,2",юярюмю,йюфшлсйюм,2.0,,,,,,,,,,,,
"ц.юйрюс,4,44",ц.юйрюс,"4",44.0,,43.635,51.162,,1,,,,49.763999999999996,39.4423,,
"ц.йюпюцюмдю,ьюурепнб,25",ц.йюпюцюмдю,ьюурепнб,25.0,,49.78,73.135,,1,,,,70.7657619047619,80.9782380952381,,
"ц.спюкэяй,ахпкхй (гювюцюмяй),7",ц.спюкэяй,ахпкхй (гювюцюмяй),7.0,,,,,,,,,,,,
"ц.рюкдшйнпцюм,йюпюрюк,56,д",ц.рюкдшйнпцюм,йюпюрюк,56.0,д,,,,,,,,,,,
"ц.йшгшкнпдю,лспюраюебю ц,15,ю",Ц.йШГШКНПДЮ,лспюраюебю ц,15.0,ю,44.827,65.511,,1,,,,90.0237,91.6958,,
"юярюмю,шйшкюя дсйемскш,1",юярюмю,шйшкюя дсйемскш,1.0,,,,,,,,,,,,
"ц.оерпноюбкнбяй,гюбндяйюъ,36",ц.оерпноюбкнбяй,гюбндяйюъ,36.0,,,,,,,,,,,,
"ц.рюкдшйнпцюм,осьйхмю,286",ц.рюкдшйнпцюм,осьйхмю,286.0,,44.989,78.403,,1,,,,51.648,56.352,,
"ц.рюкдшйнпцюм,йхбхкебю,5",ц.рюкдшйнпцюм,йхбхкебю,5.0,,,,,,,,,,,,
"юярюмю,яюспюм,42,1",юярюмю,яюспюм,42.0,"1",,,,,,,,,,,
"ц.рюкдшйнпцюм,4 / лнкндефмши,31",ц.рюкдшйнпцюм,"4 / лнкндефмши",31.0,,,,,,,,,,,,
"юярюмю,пшяйскаейнбю йюипюрю,16,1",юярюмю,пшяйскаейнбю йюипюрю,16.0,"1",,,,,,,,,,,
"ц.рюкдшйнпцюм,6,25,1",ц.рюкдшйнпцюм,"6",25.0,"1",,,,,,,,,,,
"ц.рюкдшйнпцюм,4 / лнкндефмши,2",ц.рюкдшйнпцюм,"4 / лнкндефмши",2.0,,,,,,,,,,,,
"ц.яелеи,1 лхйпнпюинм,18",ц.яелеи,"1 лхйпнпюинм",18.0,,,,,,,,,,,,
"юярюмю,ъмсьйебхвю  юднкэтю,8,2",юярюмю,ъмсьйебхвю  юднкэтю,8.0,"2",51.162,71.465,,1,,,,83.139,90.464,,
"ц.яелеи,йюпюцюикш,49",ц.яелеи,йюпюцюикш,49.0,,50.457,80.239,,1,,,,287.6846,278.9054,,
"ц.йшгшкнпдю,юираюебю я,45",ц.йшгшкнпдю,юираюебю я,45.0,,,,,,,,,,,,
"ц.рюкдшйнпцюм,йюпюрюк,37",ц.рюкдшйнпцюм,йюпюрюк,37.0,,,,,,,,,,,,
"ц.рюкдшйнпцюм,2 / фершяс,23",ц.рюкдшйнпцюм,"2 / фершяс",23.0,,,,,,,,,,,,
"ц.рюкдшйнпцюм,2 / фершяс,24",ц.рюкдшйнпцюм,"2 / фершяс",24.0,,,,,,,,,,,,
"ц.йшгшкнпдю,рюфхаюебю ю,25",ц.йшгшкнпдю,рюфхаюебю ю,25.0,,,,,,,,,,,,
"ц.рюкдшйнпцюм,рюсекяхгдхй,137",ц.рюкдшйнпцюм,рюсекяхгдхй,137.0,,45.016,78.365,,1,,,,63.660000000000004,71.83921428571429,,
"ц.рюкдшйнпцюм,йюаюмаюи аюршпю,159",ц.рюкдшйнпцюм,йюаюмаюи аюршпю,159.0,,,,,,,,,,,,
"юярюмю,нлюпнбю ф.,100",юярюмю,нлюпнбю ф.,100.0,,,,,,,,,,,,
"юярюмю,фемхя,4",юярюмю,фемхя,4.0,,,,,,,,,,,,
"юярюмю,нлюпнбю ф.,100",юярюмю,нлюпнбю ф.,100.0,,,,,,,,,,,,
"ц.рюкдшйнпцюм,нплюмнбю,2,6",ц.рюкдшйнпцюм,нплюмнбю,2.0,"6",,,,,,,,,,,
"юярюмю,юимюйнк,60",юярюмю,юимюйнк,60.0,,,,,,,,,,,,
"ц.оюбкндюп,кнлнбю,164,1",ц.оюбкндюп,кнлнбю,164.0,"1",,,,,,,,,,,
"ц.юйрюс,28,16",ц.юйрюс,"28",16.0,,,,,,,,,,,,
"ц.юйрюс,35,9",ц.юйрюс,"35",9.0,,,,,,,,,,,,
"ц.оюбкндюп,йюрюебю,133",ц.оюбкндюп,йюрюебю,133.0,,,,,,,,,,,,
"юярюмю,яюпрюс (ашбь.оеп.╧14),16",юярюмю,яюпрюс (ашбь.оеп.╧14),16.0,,,,,,,,,,,,
"ц.йшгшкнпдю,юяюм рюилюмнбю,3",ц.йшгшкнпдю,юяюм рюилюмнбю,3.0,,,,,,,,,,,,
"ц.ьшлйемр,рюлепкюмнбяйне ьняяе,54",ц.ьшлйемр,рюлепкюмнбяйне ьняяе,54.0,,,,,,,,,,,,
"ц.ьшлйемр,16,44",ц.ьшлйемр,"16",44.0,,42.333,69.643,,1,,,,62.16030000000001,52.71470000000001,,
"ц.спюкэяй,лхпмши,5",ц.спюкэяй,лхпмши,5.0,,51.243,51.41,,1,,,,42.00509090909091,43.50918181818182,,
"ц.оерпноюбкнбяй,фсйнбю,11",ц.оерпноюбкнбяй,фсйнбю,11.0,,,,,,,,,,,,
"ц.юршпюс,югюрршй,139",ц.юршпюс,югюрршй,139.0,,,,,,,,,,,,
"ц.юршпюс,югюрршй,141,ю",ц.юршпюс,югюрршй,141.0,ю,,,,,,,,,,,
"ц.спюкэяй,онкхреумхвеяйюъ,1,1",ц.спюкэяй,онкхреумхвеяйюъ,1.0,"1",,,,,,,,,,,
"ц.рюкдшйнпцюм,фекрнйяюм,17,ю",ц.рюкдшйнпцюм,фекрнйяюм,17.0,ю,,,,,,,,,,,
"ц.рюкдшйнпцюм,цюсуюп юмю,88",ц.рюкдшйнпцюм,цюсуюп юмю,88.0,,,,,,,,,,,,
"ц.оерпноюбкнбяй,цюьейю,16",Ц.оЕРПНОЮБКНБЯЙ,цюьейю,16.0,,,,,,,,,,,,
"ц.спюкэяй,юаюи,208,1",Ц.сПЮКЭЯЙ,юАЮИ,208.0,"1",51.222,51.396,,1,,,,59.74,64.11800000000001,,
"ц.оерпноюбкнбяй,хлемх рюстхйю лсуюлед-пюухлнбю,70",ц.оерпноюбкнбяй,хлемх рюстхйю лсуюлед-пюухлнбю,70.0,,,,,,,,,,,,
"ц.йшгшкнпдю,мсп нпдю,114",Ц.йШГШКНПДЮ,мСП нПДЮ,114.0,,,,,,,,,,,,
"ц.йшгшкнпдю,епцеьаюебю,62,а",ц.йшгшкнпдю,епцеьаюебю,62.0,а,,,,,,,,,,,
"ц.рюкдшйнпцюм,фюмясцспнбю,73,85",ц.рюкдшйнпцюм,фюмясцспнбю,73.0,"85",,,,,,,,,,,
"ц.оерпноюбкнбяй,юъцюмю ьюфхлаюебю,15",ц.оерпноюбкнбяй,юъцюмю ьюфхлаюебю,15.0,,54.884,69.148,,1,,,,91.587,59.803,,
"ц.йшгшкнпдю,фемхя,104",ц.йшгшкнпдю,фемхя,104.0,,,,,,,,,,,,
"ц.оерпноюбкнбяй,бнкндюпяйнцн,77",ц.оерпноюбкнбяй,бнкндюпяйнцн,77.0,,54.879,69.147,,1,,,,65.8417857142857,83.18121428571428,,
